"","Latitude","Longitude","Timestamp","Twitter Id","TWEET","favourite_cnt","is_retweeted","is_retweet","Hashtags","Polarity_val"
"7773",40.75061379,-73.98856401,"Mon Nov 03 00:59:05 IST 2014","CoryStinebrink","Clearly miracles happen on 34th St. My friend managed to get me to go shopping (at @Macys in New York, NY) https://t.co/6jAn1YxBPf",2,FALSE,FALSE,"[]",0
"7774",-999.99,-999.99,"Mon Nov 03 00:58:22 IST 2014","AlexisRyans","A lady that's a Macy's employee, said I look like Whitney Houston. ????????? @Macys",2,FALSE,FALSE,"[]",0
"7775",-999.99,-999.99,"Mon Nov 03 00:53:19 IST 2014","guyfivesauce","@Macys why are we starting Christmas so early? What about thanksgiving?",0,FALSE,FALSE,"[]",0
"7776",-999.99,-999.99,"Mon Nov 03 00:51:29 IST 2014","ChrisSchiffner","I keep hearing how retail store sales are way down. Let<d5>s look at @Macys<d1>when you want to buy something you can<d5>t find a manned register.",0,FALSE,FALSE,"[]",0
"7777",-999.99,-999.99,"Mon Nov 03 00:51:23 IST 2014","Johnny_Iuzzini","RT @BlindedBite: Get your copy of @johnny_Iuzzini's new book #SugarRush this Thurs, Nov. 6th at @Macys @CulinaryCouncil at The... http://t.<c9>",0,FALSE,TRUE,"[#sugarrush]",0
"7778",-999.99,-999.99,"Mon Nov 03 00:51:16 IST 2014","OddCoconut","@macys Thank you for working to find a solution to my online Clinique order. Your #CustomerService was excellent!",0,FALSE,FALSE,"[#customerservice]",0
"7779",40.28914756,-74.05368256,"Mon Nov 03 00:50:37 IST 2014","melmsie","Christmas music at @Macys already?? #toosoon ?",0,FALSE,FALSE,"[#toosoon]",0
"7780",36.10757418,-86.81428696,"Mon Nov 03 00:45:41 IST 2014","jenredw","@Macys -> I don't mind that your stores are decorated for Christmas, but it's too soon got holiday music. :o(",0,FALSE,FALSE,"[]",0
"7781",-999.99,-999.99,"Mon Nov 03 00:44:23 IST 2014","MariaSerritella","Hope u all had an awesome #Halloween ! Thx for my fav t-shirt @vstheartist @traverrains :D #vincentserritella @Macys WW6YMyNiwF",1,FALSE,FALSE,"[#vincentserritella, #halloween]",0
"7782",-999.99,-999.99,"Mon Nov 03 00:43:02 IST 2014","NeeAnnyP","RT @Macys: If we could turn back time<c9>oh, wait, we can! It<d5>s Daylight Savings! 37Y8nHUyZh eKewgAx7nN",0,FALSE,TRUE,"[]",0
"7783",-999.99,-999.99,"Mon Nov 03 00:42:22 IST 2014","Monroe_CCC","RT @ScholarshipCntr: $2.5K @Macys Go Red Multicultural #Scholarship for #minority female #Healthcare majors app avail! https://t.co/fWcY449<c9>",0,FALSE,TRUE,"[#scholarship, #healthcare, #minority]",0
"7784",-999.99,-999.99,"Mon Nov 03 00:41:10 IST 2014","RihChrisLeo","RT @rihanna: Atlanta, if you haven<d5>t already, head to @Macys Lenox Sq. & pick up #ROGUEMAN to meet me TODAY at 3PM!",0,FALSE,TRUE,"[#rogueman]",0
"7785",-999.99,-999.99,"Mon Nov 03 00:41:06 IST 2014","RihChrisLeo","RT @rihanna: Atlanta<d5>s going #Rogue w/ me today to celebrate the launch of my first men<d5>s fragrance #ROGUEMAN!!!! Will you be there? @Macys",0,FALSE,TRUE,"[#rogue, #rogueman!!!!]",0
"7786",-999.99,-999.99,"Mon Nov 03 00:41:05 IST 2014","RihChrisLeo","RT @rihanna: Atlanta, who<d5>s coming down to celebrate #ROGUEMAN w/ me at @Macys Lenox Sq. on Sat. 10/25 at 3PM? Box2gy4peV",0,FALSE,TRUE,"[#rogueman]",0
"7787",-999.99,-999.99,"Mon Nov 03 00:41:02 IST 2014","RihChrisLeo","RT @rihanna: Atlanta Navy! Come see me at @Macys Lenox Sq. THIS SATURDAY 10/25 at 3PM to celebrate the launch of #ROGUEMAN. Box<c9>",0,FALSE,TRUE,"[#rogueman.]",0
"7788",-999.99,-999.99,"Mon Nov 03 00:37:05 IST 2014","shawtyrih","RT @rihanna: Atlanta, if you haven<d5>t already, head to @Macys Lenox Sq. & pick up #ROGUEMAN to meet me TODAY at 3PM!",0,FALSE,TRUE,"[#rogueman]",0
"7789",-999.99,-999.99,"Mon Nov 03 00:36:56 IST 2014","shawtyrih","RT @rihanna: Atlanta<d5>s going #Rogue w/ me today to celebrate the launch of my first men<d5>s fragrance #ROGUEMAN!!!! Will you be there? @Macys",0,FALSE,TRUE,"[#rogue, #rogueman!!!!]",0
"7790",-999.99,-999.99,"Mon Nov 03 00:35:40 IST 2014","stylemybridal","We ran into lots of #brides starting their #wedding #registry today. How pretty are these blue dishes? cc @Macys 1SGBO8m5Wo",0,FALSE,FALSE,"[#brides, #registry, #wedding]",0
"7791",-999.99,-999.99,"Mon Nov 03 00:34:08 IST 2014","Ben_Weisberg","@Macys #Chicago has some awesome holiday decorations !! jqxeHQ9Ezn",0,FALSE,FALSE,"[#chicago]",0
"7792",-999.99,-999.99,"Mon Nov 03 00:33:30 IST 2014","RoccoNH1","@Macys has the worst music on in your stores & the fact that it's sprinkled with Xmas music makes it worse",0,FALSE,FALSE,"[]",0
"7793",-999.99,-999.99,"Mon Nov 03 00:31:16 IST 2014","MigrantEdJCS","RT @ScholarshipCntr: $2.5K @Macys Go Red Multicultural #Scholarship for #minority female #Healthcare majors app avail! https://t.co/fWcY449<c9>",0,FALSE,TRUE,"[#scholarship, #healthcare, #minority]",0
"7794",-999.99,-999.99,"Mon Nov 03 00:30:26 IST 2014","UNIFIED","It's on<d1>@Macys vs @ToysRUs<d1>which retailer will win on social this holiday season? Click<d1>GdeRdDHMtD #uVote Z0U32rG609",0,FALSE,FALSE,"[#uvote]",0
"7795",-999.99,-999.99,"Mon Nov 03 00:26:19 IST 2014","PeteKlein","@patsajak And walked into @Macys this AM to <d2>Here Comes Santa Claus<d3> playing.",0,FALSE,FALSE,"[]",0
"7796",-999.99,-999.99,"Mon Nov 03 00:23:29 IST 2014","deann16","@KnightCamSTL @Macys The day after Halloween is the start of the holiday season dontcha know? ?.....???",0,FALSE,FALSE,"[]",0
"7797",-999.99,-999.99,"Mon Nov 03 00:23:15 IST 2014","Ben_Weisberg","@Macys put their holiday decorations up! #Exciting #HolidaySeason ??? RFmcdKJ1OH",0,FALSE,FALSE,"[#holidayseason, #exciting]",0
"7798",-999.99,-999.99,"Mon Nov 03 00:22:52 IST 2014","Greg_oreo13","@TECH_956 @13_bell What we r saying is that @Macys needs to throw in a gas card",0,FALSE,FALSE,"[]",0
"7799",-999.99,-999.99,"Mon Nov 03 00:19:05 IST 2014","Brittney_Knipp","RT @WeAreBrinn: BRINNS will be performing at the @Macys Thanksgiving Day Parade!!!! ???",0,FALSE,TRUE,"[]",0
"7800",-999.99,-999.99,"Mon Nov 03 00:18:38 IST 2014","DiLauroKid","How do you expect people to buy coats when you don't separate petite sizes from the regular sizes @Macys #noloveforshortgirls",0,FALSE,FALSE,"[#noloveforshortgirls]",0
"7801",-999.99,-999.99,"Mon Nov 03 00:18:35 IST 2014","GSLdjs","New job posting @Macys - get paid min wage to be away from your family on the holidays, who's in? #thanksgiving #christmas #FamilyFirst",0,FALSE,FALSE,"[#familyfirst, #thanksgiving, #christmas]",0
"7802",-999.99,-999.99,"Mon Nov 03 00:17:19 IST 2014","hotmamahbic","I hope you gonna set up sum more meet&greet @Macys  fah Rogue Love  @rihanna #js",1,FALSE,FALSE,"[#js]",0
"7803",-999.99,-999.99,"Mon Nov 03 00:14:20 IST 2014","GSLdjs","The Magic of Macy's is having their employees work on a holiday, what a shame! @Macys #Thanksgiving",0,FALSE,FALSE,"[#thanksgiving]",0
"7804",-999.99,-999.99,"Mon Nov 03 00:14:06 IST 2014","Greg_oreo13","@13_bell @Macys #GasAin'tCheap",1,FALSE,FALSE,"[#gasain'tcheap]",0
"7805",-999.99,-999.99,"Mon Nov 03 00:13:23 IST 2014","datgirlnola1","@Macys no 30 day billing cycles is just foolish. #ByeFelicia ? #shoppingonlyatnordstrom",0,FALSE,FALSE,"[#shoppingonlyatnordstrom, #byefelicia]",0
"7806",-999.99,-999.99,"Mon Nov 03 00:12:16 IST 2014","datgirlnola1","Will not be shopping with @Macys this holiday season! I bought two pillows w/their cc and was expected to pay in 2 weeks! Close your cc's!",0,FALSE,FALSE,"[]",0
"7807",-999.99,-999.99,"Mon Nov 03 00:11:24 IST 2014","BarryPiatoff","I tweeted about @Macys playing Christmas music yesterday and by magic(!!), I'm getting lots of Macys and other retailers ads.",0,FALSE,FALSE,"[]",0
"7808",-999.99,-999.99,"Mon Nov 03 00:10:13 IST 2014","davidbrusstar","Thanks for not removing the ink tag on my purchase @Macys. Nothing like wasting another hour or my day returning to the store.",0,FALSE,FALSE,"[]",0
"7809",-999.99,-999.99,"Mon Nov 03 00:08:36 IST 2014","iamModRhonwell","RT @Macys: We raised over $2M! Big thanks to all who supported the Ralph Lauren Pink Pony campaign w/ us! EoLBh3uAc6 http://t.c<c9>",0,FALSE,TRUE,"[]",0
"7810",-999.99,-999.99,"Mon Nov 03 00:07:10 IST 2014","navybyrihanna","RT @rihanna: Atlanta<d5>s going #Rogue w/ me today to celebrate the launch of my first men<d5>s fragrance #ROGUEMAN!!!! Will you be there? @Macys",0,FALSE,TRUE,"[#rogue, #rogueman!!!!]",0
"7811",-999.99,-999.99,"Mon Nov 03 00:07:06 IST 2014","navybyrihanna","RT @rihanna: Atlanta, if you haven<d5>t already, head to @Macys Lenox Sq. & pick up #ROGUEMAN to meet me TODAY at 3PM!",0,FALSE,TRUE,"[#rogueman]",0
"7812",-999.99,-999.99,"Mon Nov 03 00:04:21 IST 2014","yonosko","Thanks @MichaelRGrillo #retail store experiences need differentiation @Macys when competition such as @amazon moving into the b&m space",0,FALSE,FALSE,"[#retail]",0
"7813",-999.99,-999.99,"Mon Nov 03 00:02:14 IST 2014","Aliciarosee_","RT @Macys: We raised over $2M! Big thanks to all who supported the Ralph Lauren Pink Pony campaign w/ us! EoLBh3uAc6 http://t.c<c9>",0,FALSE,TRUE,"[]",0
"7814",-999.99,-999.99,"Sun Nov 02 23:55:35 IST 2014","2326264736","RT @StephenSchatz: .@Macys Herald Square<ca>occupies a singular place in American #retailing. Its makeover by @natashanyt UrVZcXz5<c9>",0,FALSE,TRUE,"[#retailing.]",0
"7815",-999.99,-999.99,"Sun Nov 02 23:53:04 IST 2014","jonforlaughs",". . . and, at the stroke of midnight, there will be Christmas music eeeeeeeverywhere - @Macys Horror Story",0,FALSE,FALSE,"[]",0
"7816",-999.99,-999.99,"Sun Nov 02 23:51:43 IST 2014","nichole0335","RT @Macys: If we could turn back time<c9>oh, wait, we can! It<d5>s Daylight Savings! 37Y8nHUyZh eKewgAx7nN",0,FALSE,TRUE,"[]",0
"7817",-999.99,-999.99,"Sun Nov 02 23:50:21 IST 2014","Quiles_04",". @Macys Seller of the week. dEq60gNekG",1,FALSE,FALSE,"[]",0
"7818",-999.99,-999.99,"Sun Nov 02 23:47:10 IST 2014","AaronKleinBPC","@Macys Montgomery Mall MD or East #33 as it reads on #ApplePay Clerk was great problem was your computer system.",0,FALSE,FALSE,"[#33, #applepay]",0
"7819",-999.99,-999.99,"Sun Nov 02 23:45:11 IST 2014","StephenSchatz",".@Macys Herald Square<ca>occupies a singular place in American #retailing. Its makeover by @natashanyt UrVZcXz5Ga #retail #mymacys",3,FALSE,FALSE,"[#retail, #mymacys, #retailing.]",0
"7820",-999.99,-999.99,"Sun Nov 02 23:43:59 IST 2014","MeishaMeishh","RT @Macys: We raised over $2M! Big thanks to all who supported the Ralph Lauren Pink Pony campaign w/ us! EoLBh3uAc6 http://t.c<c9>",0,FALSE,TRUE,"[]",0
"7821",-999.99,-999.99,"Sun Nov 02 23:43:32 IST 2014","sandiegogal2002","@Macys A cute Christmas blouse I found at your department store. I ? bling. iL0RxpfiZR",0,FALSE,FALSE,"[]",0
"7822",-999.99,-999.99,"Sun Nov 02 23:41:32 IST 2014","ezer_riri","RT @rihanna: Atlanta, if you haven<d5>t already, head to @Macys Lenox Sq. & pick up #ROGUEMAN to meet me TODAY at 3PM!",0,FALSE,TRUE,"[#rogueman]",0
"7823",-999.99,-999.99,"Sun Nov 02 23:41:16 IST 2014","EkbalB","RT @Macys: We raised over $2M! Big thanks to all who supported the Ralph Lauren Pink Pony campaign w/ us! EoLBh3uAc6 http://t.c<c9>",0,FALSE,TRUE,"[]",0
"7824",-999.99,-999.99,"Sun Nov 02 23:40:26 IST 2014","EmmelitheGreen","RT @BYEUpdates: .@iHeartRadio posted photos from BYE's @Macys performance in NJ! Check them out here: NyosAmkQFf Qb<c9>",0,FALSE,TRUE,"[]",0
"7825",-999.99,-999.99,"Sun Nov 02 23:40:06 IST 2014","larubiiaxx3","RT @Macys: We raised over $2M! Big thanks to all who supported the Ralph Lauren Pink Pony campaign w/ us! EoLBh3uAc6 http://t.c<c9>",0,FALSE,TRUE,"[]",0
"7826",-999.99,-999.99,"Sun Nov 02 23:39:52 IST 2014","EmmelitheGreen","@BYEUpdates @JONCW23 @Macys haha look at @RileyMcDonough u look so cute!!",0,FALSE,FALSE,"[]",0
"7827",-999.99,-999.99,"Sun Nov 02 23:39:49 IST 2014","dwcockburn","Wow, just ignore me, fine I'll spend my money somewhere else (at @Macys in Mesquite, TX) ZJpyoLlciz",0,FALSE,FALSE,"[]",0
"7828",-999.99,-999.99,"Sun Nov 02 23:39:35 IST 2014","EmmelitheGreen","RT @BYEUpdates: Check out @JONCW23's coverage of @Macys #Glamorama in Minneapolis! wuz7VAno54 4X9v6wReOX",0,FALSE,TRUE,"[#glamorama]",0
"7829",-999.99,-999.99,"Sun Nov 02 23:38:40 IST 2014","Larry1223","@Macys Coral Springs, Fl",0,FALSE,FALSE,"[]",0
"7830",29.59115994,-98.61568894,"Sun Nov 02 23:38:26 IST 2014","k8legr8","Paper chasin (at @Macys in San Antonio, TX) https://t.co/FgFLOYEgKS",0,FALSE,FALSE,"[]",0
"7831",-999.99,-999.99,"Sun Nov 02 23:38:16 IST 2014","Wardynz","@macys Slowest cashiers in history...",0,FALSE,FALSE,"[]",0
"7832",-999.99,-999.99,"Sun Nov 02 23:37:24 IST 2014","MissyOnMadison","Sharing a new #WeekendWishlist on the #blog featuring @oldnavy @piperlime @sam_edelman @jcrew @macys<c9> TnMQiVbsB1",0,FALSE,FALSE,"[#blog, #weekendwishlist]",0
"7833",-999.99,-999.99,"Sun Nov 02 23:37:15 IST 2014","EmmelitheGreen","RT @BYEUpdates: Connor, Riley and Toby meeting @Macys CEO #TerryLundgren last week in Chicago! oc1TZgGWCD",0,FALSE,TRUE,"[#terrylundgren]",0
"7834",-999.99,-999.99,"Sun Nov 02 23:37:11 IST 2014","sandiegogal2002","@Macys Congratulations",0,FALSE,FALSE,"[]",0
"7835",-999.99,-999.99,"Sun Nov 02 23:36:53 IST 2014","Barlow20Nick","RT @Macys: We raised over $2M! Big thanks to all who supported the Ralph Lauren Pink Pony campaign w/ us! EoLBh3uAc6 http://t.c<c9>",0,FALSE,TRUE,"[]",0
"7836",-999.99,-999.99,"Sun Nov 02 23:36:27 IST 2014","lissalauren","Looking for the best wrinkle-free sheets. Left @Macys (impressive winner), right @potterybarn right out of the dryer a21xUuoiWy",2,FALSE,FALSE,"[]",0
"7837",-999.99,-999.99,"Sun Nov 02 23:35:24 IST 2014","MissAveryDior","Awe #LoveStory by @taylorswift13 is playing in @Macys ?????? love this song!!",0,FALSE,FALSE,"[#lovestory]",0
"7838",-999.99,-999.99,"Sun Nov 02 23:35:19 IST 2014","AleciaMariana","Don't miss out on the amazing weekend sales! https://t.co/giHHIRLctN @Gap @Forever21 @OldNavy @Piperlime @Macys @SteveMadden #blogging #sale",1,FALSE,FALSE,"[#sale, #blogging]",0
"7839",-999.99,-999.99,"Sun Nov 02 23:35:02 IST 2014","ShopoGuru","RT @Macys: We raised over $2M! Big thanks to all who supported the Ralph Lauren Pink Pony campaign w/ us! EoLBh3uAc6 http://t.c<c9>",0,FALSE,TRUE,"[]",0
"7840",-999.99,-999.99,"Sun Nov 02 23:33:35 IST 2014","mlibby7","Thanks @macys I didn't ned directions anyway #lost #departmentstoressuck hAYozhCw7P",0,FALSE,FALSE,"[#lost, #departmentstoressuck]",0
"7841",-999.99,-999.99,"Sun Nov 02 23:31:11 IST 2014","Ranjith_Higgs","RT @Macys: We raised over $2M! Big thanks to all who supported the Ralph Lauren Pink Pony campaign w/ us! EoLBh3uAc6 http://t.c<c9>",0,FALSE,TRUE,"[]",0
"7842",-999.99,-999.99,"Sun Nov 02 23:30:24 IST 2014","ThisThatSwags","RT @Macys: We raised over $2M! Big thanks to all who supported the Ralph Lauren Pink Pony campaign w/ us! EoLBh3uAc6 http://t.c<c9>",0,FALSE,TRUE,"[]",0
"7843",-999.99,-999.99,"Sun Nov 02 23:18:59 IST 2014","thismomenti","RT @rihanna: Atlanta Navy! Come see me at @Macys Lenox Sq. THIS SATURDAY 10/25 at 3PM to celebrate the launch of #ROGUEMAN. Box<c9>",0,FALSE,TRUE,"[#rogueman.]",0
"7844",-999.99,-999.99,"Sun Nov 02 23:13:17 IST 2014","danicakombol","@beblogalicious You know I'll be shopping! Gotta #BeGreatB6 #BeFashionable to rep #BeEverywhere! Headed to @macys now!",0,FALSE,FALSE,"[#befashionable, #begreatb6, #beeverywhere!]",0
"7845",-999.99,-999.99,"Sun Nov 02 23:13:04 IST 2014","tyrrellchicago","Just used #ApplePay at @Macys clerk impressed by ease of #technology #security! #CVS #riteaid #target get it together 4BJXCnTvTJ",0,FALSE,FALSE,"[#target, #riteaid, #technology, #cvs, #security!, #applepay]",0
"7846",-999.99,-999.99,"Sun Nov 02 23:11:12 IST 2014","LisaTreu","The stores that are closed Thanksgiving will get my Black Friday money.  @Macys @Walmart",0,FALSE,FALSE,"[]",0
"7847",-999.99,-999.99,"Sun Nov 02 23:08:29 IST 2014","WeAreBrinn","BRINNS will be performing at the @Macys Thanksgiving Day Parade!!!! ???",0,FALSE,FALSE,"[]",0
"7848",-999.99,-999.99,"Sun Nov 02 23:08:02 IST 2014","danicakombol","#DYK the iconic @macys #HeraldSquare store sold live chickens during #WW2? The makeover on 34th st in todays @nytimes cEm0OHaxrZ",0,FALSE,FALSE,"[#heraldsquare, #ww2?, #dyk]",0
"7849",-999.99,-999.99,"Sun Nov 02 23:00:53 IST 2014","CapeCodMall","Wool jacket meets leather details. #Levis @Macys 4ne9f2KF3t",0,FALSE,FALSE,"[#levis]",0
"7850",-999.99,-999.99,"Sun Nov 02 23:00:26 IST 2014","WestfieldANN","#DOTD New Looks! Spectacular Savings! It's @Macys Lowest Prices of the Season. Enjoy 60%-85% off storewide. eA2C32hYCf",0,FALSE,FALSE,"[#dotd]",0
"7851",-999.99,-999.99,"Sun Nov 02 22:59:28 IST 2014","22_12_2012","RT @rihanna: Atlanta Navy! Come see me at @Macys Lenox Sq. THIS SATURDAY 10/25 at 3PM to celebrate the launch of #ROGUEMAN. Box<c9>",0,FALSE,TRUE,"[#rogueman.]",0
"7852",-999.99,-999.99,"Sun Nov 02 22:59:25 IST 2014","22_12_2012","RT @rihanna: Atlanta, who<d5>s coming down to celebrate #ROGUEMAN w/ me at @Macys Lenox Sq. on Sat. 10/25 at 3PM? Box2gy4peV",0,FALSE,TRUE,"[#rogueman]",0
"7853",-999.99,-999.99,"Sun Nov 02 22:59:22 IST 2014","22_12_2012","RT @rihanna: Atlanta<d5>s going #Rogue w/ me today to celebrate the launch of my first men<d5>s fragrance #ROGUEMAN!!!! Will you be there? @Macys",0,FALSE,TRUE,"[#rogue, #rogueman!!!!]",0
"7854",-999.99,-999.99,"Sun Nov 02 22:59:09 IST 2014","queenskyking","RT @Macys: If we could turn back time<c9>oh, wait, we can! It<d5>s Daylight Savings! 37Y8nHUyZh eKewgAx7nN",0,FALSE,TRUE,"[]",0
"7855",-999.99,-999.99,"Sun Nov 02 22:59:00 IST 2014","22_12_2012","RT @rihanna: Atlanta, if you haven<d5>t already, head to @Macys Lenox Sq. & pick up #ROGUEMAN to meet me TODAY at 3PM!",0,FALSE,TRUE,"[#rogueman]",0
"7856",-999.99,-999.99,"Sun Nov 02 22:58:05 IST 2014","MrDPAQ","@BrianSozzi @Macys embarrassing !",0,FALSE,FALSE,"[]",0
"7857",-999.99,-999.99,"Sun Nov 02 22:58:00 IST 2014","strongbark","Extra 20% off Macy's Super Sunday Sale at @Macys! Shop now. ==> 0QcbQ4pP1d #Shop #Save #Share",0,FALSE,FALSE,"[#share, #shop, #save]",0
"7858",-999.99,-999.99,"Sun Nov 02 22:55:51 IST 2014","Maidan1Mair","RT @_AnimalAdvocate: All #animalLovers please tell @Macys that you will #BoycottMacys. #Financially & ethically they must drop #Fur. http:/<c9>",0,FALSE,TRUE,"[#financially, #animallovers, #boycottmacys., #fur.]",0
"7859",-999.99,-999.99,"Sun Nov 02 22:54:35 IST 2014","WhartonCCC","RT @ScholarshipCntr: $2.5K @Macys Go Red Multicultural #Scholarship for #minority female #Healthcare majors app avail! https://t.co/fWcY449<c9>",0,FALSE,TRUE,"[#scholarship, #healthcare, #minority]",0
"7860",-999.99,-999.99,"Sun Nov 02 22:54:05 IST 2014","PhyllisKozak08","RT @Macys: If we could turn back time<c9>oh, wait, we can! It<d5>s Daylight Savings! 37Y8nHUyZh eKewgAx7nN",0,FALSE,TRUE,"[]",0
"7861",-999.99,-999.99,"Sun Nov 02 22:52:30 IST 2014","virginiereiki","RT @_AnimalAdvocate: All #animalLovers please tell @Macys that you will #BoycottMacys. #Financially & ethically they must drop #Fur. http:/<c9>",0,FALSE,TRUE,"[#financially, #animallovers, #boycottmacys., #fur.]",0
"7862",-999.99,-999.99,"Sun Nov 02 22:47:04 IST 2014","CarolaD333","RT @_AnimalAdvocate: All #animalLovers please tell @Macys that you will #BoycottMacys. #Financially & ethically they must drop #Fur. http:/<c9>",0,FALSE,TRUE,"[#financially, #animallovers, #boycottmacys., #fur.]",0
"7863",-999.99,-999.99,"Sun Nov 02 22:46:05 IST 2014","Jayllo24wendy","RT @_AnimalAdvocate: All #animalLovers please tell @Macys that you will #BoycottMacys. #Financially & ethically they must drop #Fur. http:/<c9>",0,FALSE,TRUE,"[#financially, #animallovers, #boycottmacys., #fur.]",0
"7864",-999.99,-999.99,"Sun Nov 02 22:42:06 IST 2014","van_strael","RT @_AnimalAdvocate: All #animalLovers please tell @Macys that you will #BoycottMacys. #Financially & ethically they must drop #Fur. http:/<c9>",0,FALSE,TRUE,"[#financially, #animallovers, #boycottmacys., #fur.]",0
"7865",-999.99,-999.99,"Sun Nov 02 22:41:02 IST 2014","Julian4131","RT @MusteredLady: #RogueMan by #Fashion queen @Rihanna at @macys #Atlanta XfCVLWU4h9 #nyfwlive #lfwlive #mfwlive #pfwlive http:<c9>",0,FALSE,TRUE,"[#lfwlive, #atlanta, #fashion, #mfwlive, #nyfwlive, #rogueman, #pfwlive]",0
"7866",-999.99,-999.99,"Sun Nov 02 22:40:48 IST 2014","guni_rihanna","RT @rihanna: Atlanta<d5>s going #Rogue w/ me today to celebrate the launch of my first men<d5>s fragrance #ROGUEMAN!!!! Will you be there? @Macys",0,FALSE,TRUE,"[#rogue, #rogueman!!!!]",0
"7867",-999.99,-999.99,"Sun Nov 02 22:40:41 IST 2014","guni_rihanna","RT @rihanna: Atlanta, if you haven<d5>t already, head to @Macys Lenox Sq. & pick up #ROGUEMAN to meet me TODAY at 3PM!",0,FALSE,TRUE,"[#rogueman]",0
"7868",-999.99,-999.99,"Sun Nov 02 22:36:51 IST 2014","rlux","My grandmother once worked at that @Macys. RT @davewiner: For Macy<d5>s, a Makeover on 34th Street. 9CFpIlIvmC",0,FALSE,FALSE,"[]",0
